timestamp,temperature,humidity,vibration_level,material_usage,machinery_status,worker_count,energy_consumption,task_progress,cost_deviation,time_deviation,safety_incidents,equipment_utilization_rate,material_shortage_alert,risk_score,simulation_deviation,update_frequency,optimization_suggestion,performance_score
2023-01-12 05:06:00,35.44,47.48,14.52,921.66,1,47,383.63,0.2809,2581.52,-0.02,0,80.52,1,27.29,0.48,10,Optimize Material Usage,Average
2023-01-12 05:07:00,34.93,46.54,36.92,935.37,1,48,445.85,0.2668,2256.04,1.25,0,69.24,1,43.7,0.53,10,Optimize Material Usage,Poor
2023-01-12 05:08:00,31.93,40.37,11.27,931.86,1,48,380.69,0.3198,2240.35,-0.27,0,73.42,1,30.88,0.71,10,Optimize Material Usage,Average
2023-01-12 05:09:00,31.14,43.5,0.5,940.96,1,48,359.55,0.3063,2049.33,0.06,0,75.62,1,26.77,0.15,10,Optimize Material Usage,Average
2023-01-12 05:10:00,32.73,49.65,26.79,932.73,1,40,392.04,0.307,1409.6,0.61,0,58.61,1,29.27,0.25,10,Optimize Material Usage,Poor
2023-01-12 05:11:00,34.55,44.53,4.24,934.51,1,46,362.52,0.3185,1872.69,-0.46,0,70.29,1,26.95,0.74,10,Optimize Material Usage,Average
2023-01-12 05:12:00,32.09,51.91,28.34,925.22,0,48,257.7,0.3198,1810.78,0.36,0,0.0,1,23.28,0.5,10,Optimize Material Usage,Poor
2023-01-12 05:13:00,34.19,46.66,4.7,934.52,1,47,383.73,0.2853,2360.75,1.16,0,73.52,0,30.97,0.15,10,Increase Machinery Efficiency,Poor
2023-01-12 05:14:00,34.65,44.85,40.12,927.4,1,41,431.52,0.2928,1926.58,1.49,1,68.24,1,53.93,0.65,10,Optimize Material Usage,Poor
2023-01-12 05:15:00,31.69,44.35,12.19,930.17,1,39,349.04,0.3245,2062.99,0.42,0,69.28,1,30.11,1.01,10,Optimize Material Usage,Average
2023-01-12 05:16:00,31.84,45.08,1.09,925.77,1,46,351.8,0.3034,2248.98,0.96,0,73.22,1,27.48,0.0,10,Optimize Material Usage,Average
2023-01-12 05:17:00,33.93,40.91,30.63,930.43,1,49,446.79,0.3382,1961.98,1.49,0,80.82,1,39.36,0.41,10,Optimize Material Usage,Poor
2023-01-12 05:18:00,33.09,48.17,36.82,951.24,1,39,423.53,0.3331,1445.53,0.82,0,68.57,1,35.15,0.31,10,Optimize Material Usage,Poor
2023-01-12 05:19:00,31.84,46.56,2.18,937.73,1,46,354.24,0.336,1911.8,-0.61,0,72.31,0,34.06,0.5,10,Increase Machinery Efficiency,Average
2023-01-12 05:20:00,32.35,44.46,23.71,954.6,1,41,384.65,0.3206,1555.74,0.1,0,57.53,1,35.24,0.24,10,Optimize Material Usage,Poor
2023-01-12 05:21:00,32.78,44.88,32.2,931.56,1,40,415.42,0.3364,1564.9,-1.31,0,80.3,0,40.58,0.07,10,Increase Machinery Efficiency,Average
2023-01-12 05:22:00,30.54,47.64,34.94,933.88,1,47,448.38,0.3303,2016.33,-0.78,0,84.03,0,38.4,0.46,10,Increase Machinery Efficiency,Average
2023-01-12 05:23:00,34.04,51.28,2.77,932.0,1,44,357.5,0.3268,1674.04,0.38,0,67.08,0,20.01,0.87,10,Increase Machinery Efficiency,Average
2023-01-12 05:24:00,32.18,49.78,21.45,963.91,1,43,399.62,0.3198,2089.16,0.77,0,62.11,1,29.32,0.78,10,Optimize Material Usage,Poor
2023-01-12 05:25:00,28.73,45.73,14.22,932.96,0,42,227.06,0.3489,1805.52,-0.97,0,0.0,1,17.11,0.88,10,Optimize Material Usage,Poor
2023-01-12 05:26:00,32.88,42.7,12.4,950.29,1,41,346.29,0.3667,1684.98,-0.77,0,72.46,1,27.55,0.2,10,Optimize Material Usage,Average
2023-01-12 05:27:00,31.8,40.56,29.77,950.61,1,39,377.37,0.3236,1688.27,0.58,0,73.12,1,39.6,0.58,10,Optimize Material Usage,Poor
2023-01-12 05:28:00,35.46,45.51,12.2,937.27,1,49,391.27,0.3049,2141.04,1.72,0,59.88,1,36.25,0.64,10,Optimize Material Usage,Poor
2023-01-12 05:29:00,32.05,42.79,40.72,936.89,1,47,447.62,0.3614,2055.55,-0.68,0,82.25,1,45.62,0.53,10,Optimize Material Usage,Average
2023-01-12 05:30:00,31.29,45.59,34.42,956.84,1,43,442.47,0.3545,1634.83,-1.15,0,77.14,0,43.29,0.19,10,Increase Machinery Efficiency,Average
2023-01-12 05:31:00,33.7,45.99,35.69,962.5,1,44,450.91,0.3362,1919.2,-0.99,0,69.38,0,37.53,0.06,10,Increase Machinery Efficiency,Average
2023-01-12 05:32:00,31.95,47.26,6.8,944.11,1,44,352.29,0.3376,1719.81,-0.68,0,69.57,1,30.07,0.37,10,Optimize Material Usage,Average
2023-01-12 05:33:00,31.78,41.59,37.0,943.04,1,39,411.21,0.3349,2226.58,-0.3,0,74.67,1,42.33,0.07,10,Optimize Material Usage,Average
2023-01-12 05:34:00,33.71,42.44,2.92,958.97,0,48,211.46,0.3425,1677.97,-0.41,0,0.0,0,5.78,0.98,10,Increase Machinery Efficiency,Poor
2023-01-12 05:35:00,31.39,44.15,4.67,942.57,1,46,363.83,0.3291,1670.9,3.23,2,73.88,1,53.8,0.49,10,Optimize Material Usage,Poor
2023-01-12 05:36:00,30.77,45.86,7.15,950.83,1,40,342.6,0.394,1488.9,-1.53,0,75.56,1,28.25,0.01,10,Optimize Material Usage,Average
2023-01-12 05:37:00,35.55,45.68,2.74,946.09,1,42,346.0,0.3486,1555.71,-0.79,0,75.98,0,29.62,1.13,10,Increase Machinery Efficiency,Average
2023-01-12 05:38:00,33.83,52.8,36.17,979.18,1,44,431.62,0.3767,2081.75,-1.13,0,61.41,0,32.61,0.94,10,Increase Machinery Efficiency,Average
2023-01-12 05:39:00,32.57,38.29,32.96,946.98,0,41,260.84,0.3554,1162.9,0.39,1,0.0,1,30.66,0.88,10,Optimize Material Usage,Poor
2023-01-12 05:40:00,32.96,48.39,5.25,950.07,0,42,206.1,0.3801,1728.74,-1.95,0,0.0,0,12.0,0.19,10,Increase Machinery Efficiency,Average
2023-01-12 05:41:00,33.73,48.23,6.58,952.0,1,39,335.34,0.3818,1402.38,-0.34,0,75.87,1,29.67,0.38,10,Optimize Material Usage,Average
2023-01-12 05:42:00,34.44,42.3,33.91,959.22,0,48,302.7,0.3702,2080.49,-1.4,0,0.0,1,18.26,0.31,10,Optimize Material Usage,Poor
2023-01-12 05:43:00,31.84,43.62,24.62,963.11,1,42,395.25,0.3762,1510.22,-1.25,0,88.48,0,38.53,0.71,10,Increase Machinery Efficiency,Average
2023-01-12 05:44:00,33.53,50.32,3.93,964.99,1,39,322.81,0.3418,1760.58,-0.33,0,64.89,0,26.03,0.66,10,Increase Machinery Efficiency,Average
2023-01-12 05:45:00,32.22,43.17,20.07,966.68,0,47,265.77,0.3699,2110.76,2.67,3,0.0,0,56.08,0.54,10,Enhance Safety Measures,Poor
2023-01-12 05:46:00,32.7,43.21,9.47,972.63,1,46,379.22,0.3704,2139.47,-1.7,0,74.3,1,27.63,0.2,10,Optimize Material Usage,Average
2023-01-12 05:47:00,33.23,45.38,28.05,981.9,0,41,246.1,0.4137,1995.73,-1.43,0,0.0,0,19.56,0.72,10,Increase Machinery Efficiency,Poor
2023-01-12 05:48:00,32.98,46.56,3.56,955.09,1,43,351.55,0.3597,1964.25,-0.52,0,76.92,1,24.24,0.42,10,Optimize Material Usage,Average
2023-01-12 05:49:00,34.09,48.01,8.6,956.7,1,46,357.32,0.395,1818.22,-0.78,0,73.12,1,35.01,0.6,10,Optimize Material Usage,Average
2023-01-12 05:50:00,33.72,48.14,3.82,960.52,1,40,353.56,0.3617,1549.89,-0.52,0,71.82,1,24.15,0.31,10,Optimize Material Usage,Average
2023-01-12 05:51:00,30.73,47.36,11.09,977.13,1,48,391.77,0.3844,2292.99,-1.03,0,77.39,1,24.01,0.99,10,Optimize Material Usage,Average
2023-01-12 05:52:00,30.96,39.29,34.78,967.96,1,44,424.36,0.3672,1991.97,-2.02,0,67.32,1,35.98,0.38,10,Optimize Material Usage,Average
2023-01-12 05:53:00,32.44,44.88,16.81,975.49,1,40,355.34,0.3965,2374.86,-1.63,0,81.33,0,32.19,0.02,10,Increase Machinery Efficiency,Average
2023-01-12 05:54:00,35.74,47.0,23.4,961.22,1,41,393.51,0.3736,1811.39,-0.82,0,78.01,1,34.82,0.86,10,Optimize Material Usage,Average
2023-01-12 05:55:00,31.72,47.06,1.69,966.43,0,43,189.97,0.3228,1699.54,0.56,0,0.0,0,6.34,0.69,10,Increase Machinery Efficiency,Poor
2023-01-12 05:56:00,32.69,42.87,4.69,968.21,1,45,355.07,0.3776,1659.9,-0.54,0,88.92,0,31.5,0.57,10,Increase Machinery Efficiency,Average
2023-01-12 05:57:00,32.19,41.93,48.0,976.57,1,40,472.97,0.3981,1675.77,-2.07,0,63.61,1,38.9,0.78,10,Optimize Material Usage,Average
2023-01-12 05:58:00,32.17,41.73,4.98,986.54,1,46,346.4,0.4052,2309.43,-0.34,1,66.4,0,38.79,0.39,10,Enhance Safety Measures,Average
2023-01-12 05:59:00,33.27,46.4,27.91,970.48,1,45,411.1,0.4169,2256.54,-1.8,0,85.33,1,41.62,0.53,10,Optimize Material Usage,Average
2023-01-12 06:00:00,35.1,48.02,12.41,973.55,1,44,382.14,0.4003,1599.66,-1.55,0,82.88,1,29.06,0.59,10,Optimize Material Usage,Average
2023-01-12 06:01:00,33.68,45.43,19.2,985.46,1,39,369.15,0.3828,2088.82,-1.07,0,63.26,1,33.09,0.34,10,Optimize Material Usage,Average
2023-01-12 06:02:00,31.79,41.79,8.05,965.34,0,41,205.53,0.3998,1464.0,-0.82,0,0.0,0,11.07,0.6,10,Increase Machinery Efficiency,Poor
2023-01-12 06:03:00,37.13,45.54,11.71,983.88,1,44,396.92,0.4005,1696.93,-0.8,0,69.02,1,28.7,0.55,10,Optimize Material Usage,Average
2023-01-12 06:04:00,33.12,42.15,15.88,972.84,1,48,398.55,0.4,2467.54,-0.42,1,74.14,1,41.7,0.79,10,Optimize Material Usage,Average
2023-01-12 06:05:00,32.13,42.79,14.11,975.22,0,40,223.6,0.3795,1525.31,-0.78,0,0.0,1,15.72,0.3,10,Optimize Material Usage,Poor
2023-01-12 06:06:00,35.12,43.9,0.58,968.79,0,42,178.81,0.4171,1871.73,-1.83,0,0.0,1,15.61,0.29,10,Optimize Material Usage,Average
2023-01-12 06:07:00,32.29,42.61,6.6,972.23,1,48,375.27,0.4224,2026.83,-1.69,0,78.39,0,35.21,0.43,10,Increase Machinery Efficiency,Average
2023-01-12 06:08:00,35.49,41.62,12.81,976.27,0,44,206.28,0.3939,1420.22,-1.55,0,0.0,1,11.3,0.25,10,Optimize Material Usage,Average
2023-01-12 06:09:00,31.69,49.66,1.38,983.41,1,43,335.34,0.4098,2159.23,-0.34,1,77.95,0,44.9,1.08,10,Enhance Safety Measures,Average
2023-01-12 06:10:00,35.14,39.35,6.37,996.29,1,40,359.23,0.4077,2179.94,-0.6,0,71.06,1,29.36,0.45,10,Optimize Material Usage,Average
2023-01-12 06:11:00,33.29,43.24,14.88,1008.74,1,42,369.38,0.4466,2032.28,-3.45,0,53.17,1,25.71,0.55,10,Optimize Material Usage,Average
2023-01-12 06:12:00,34.93,44.37,11.34,975.76,0,42,218.56,0.4438,1299.61,-1.82,0,0.0,1,9.61,0.01,10,Optimize Material Usage,Average
2023-01-12 06:13:00,35.84,48.71,11.12,978.85,1,46,378.15,0.4008,2187.85,-1.61,0,73.81,1,26.98,0.55,10,Optimize Material Usage,Average
2023-01-12 06:14:00,31.29,45.91,24.36,978.86,0,40,225.98,0.4159,1744.51,-2.46,0,0.0,0,20.74,0.13,10,Increase Machinery Efficiency,Average
2023-01-12 06:15:00,34.9,44.19,4.67,993.88,1,49,378.79,0.4445,2401.04,-3.02,0,65.19,1,24.97,0.38,10,Optimize Material Usage,Average
2023-01-12 06:16:00,30.87,42.81,18.41,987.91,1,39,375.45,0.4233,1847.37,-2.69,0,65.12,1,33.77,0.57,10,Optimize Material Usage,Average
2023-01-12 06:17:00,31.41,48.48,10.77,1001.06,1,40,342.03,0.412,1834.87,-1.32,0,81.33,1,35.35,0.66,10,Optimize Material Usage,Average
2023-01-12 06:18:00,31.77,42.63,24.09,990.97,1,47,418.69,0.4356,2361.8,-2.03,0,74.27,1,38.84,0.19,10,Optimize Material Usage,Average
2023-01-12 06:19:00,33.73,45.68,16.47,1001.45,1,39,361.37,0.4395,1210.38,-2.47,0,61.32,1,28.81,0.78,10,Optimize Material Usage,Average
2023-01-12 06:20:00,33.02,44.55,4.56,981.89,1,46,368.08,0.4277,1973.39,-2.96,0,71.45,0,23.47,0.05,10,Increase Machinery Efficiency,Good
2023-01-12 06:21:00,32.72,46.5,48.0,1025.25,1,46,473.5,0.4605,2257.24,-2.48,0,72.32,0,46.58,0.0,10,Increase Machinery Efficiency,Average
2023-01-12 06:22:00,33.18,49.78,16.8,1002.06,0,47,269.81,0.4357,1661.23,-2.17,0,0.0,0,11.52,0.15,10,Increase Machinery Efficiency,Average
2023-01-12 06:23:00,33.85,47.19,1.17,984.16,0,40,174.68,0.4178,1018.77,-2.06,0,0.0,1,8.78,0.49,10,Optimize Material Usage,Average
2023-01-12 06:24:00,33.96,44.7,33.97,987.18,1,44,425.14,0.4504,1857.2,-1.32,0,63.33,1,33.67,0.38,10,Optimize Material Usage,Average
2023-01-12 06:25:00,34.59,50.12,12.34,1018.16,1,43,373.51,0.4266,1871.8,-2.29,0,65.1,0,31.35,0.84,10,Increase Machinery Efficiency,Average
2023-01-12 06:26:00,35.68,49.84,20.54,994.53,0,40,217.67,0.4663,1435.19,1.65,3,0.0,1,48.79,0.21,10,Optimize Material Usage,Poor
2023-01-12 06:27:00,32.91,48.52,2.88,999.73,1,42,353.15,0.4648,2064.06,-2.72,0,97.18,0,36.5,0.73,10,Increase Machinery Efficiency,Good
2023-01-12 06:28:00,32.16,45.96,14.65,996.29,1,42,367.62,0.4666,1915.5,-2.18,0,81.07,1,32.64,0.11,10,Optimize Material Usage,Average
2023-01-12 06:29:00,33.86,42.81,15.08,996.17,0,46,253.64,0.4514,1873.9,-2.73,0,0.0,0,14.18,0.52,10,Increase Machinery Efficiency,Average
2023-01-12 06:30:00,31.22,38.03,1.02,990.48,1,44,352.56,0.4479,2373.06,-2.32,0,68.42,1,31.34,0.22,10,Optimize Material Usage,Average
2023-01-12 06:31:00,31.91,45.77,5.08,994.22,1,41,363.43,0.4967,1841.49,-2.83,0,83.52,0,30.48,1.07,10,Increase Machinery Efficiency,Good
2023-01-12 06:32:00,34.42,47.47,15.14,1001.14,1,48,383.43,0.4287,2372.61,-2.25,0,88.58,1,32.5,0.54,10,Optimize Material Usage,Average
2023-01-12 06:33:00,32.73,41.14,11.7,998.48,1,49,388.44,0.4741,2515.99,-3.14,0,77.87,0,32.96,0.45,10,Increase Machinery Efficiency,Good
2023-01-12 06:34:00,31.1,46.41,20.28,997.68,1,48,409.47,0.4809,2009.23,-2.95,0,67.49,0,27.67,0.45,10,Increase Machinery Efficiency,Good
2023-01-12 06:35:00,30.67,43.84,7.03,1001.03,1,44,358.15,0.4602,2363.71,-2.18,0,79.36,1,24.28,0.27,10,Optimize Material Usage,Good
2023-01-12 06:36:00,32.97,46.72,8.08,1002.32,1,43,355.08,0.4531,2017.78,-2.06,0,70.17,0,31.45,0.18,10,Increase Machinery Efficiency,Average
2023-01-12 06:37:00,34.61,43.35,9.28,1003.23,1,43,379.37,0.4707,1939.58,-3.1,0,78.13,1,32.08,0.62,10,Optimize Material Usage,Good
2023-01-12 06:38:00,34.58,43.03,11.91,1025.34,1,44,383.13,0.4919,2070.02,-2.95,0,71.07,1,30.33,0.54,10,Optimize Material Usage,Good
2023-01-12 06:39:00,33.05,45.03,17.76,1000.21,1,40,378.82,0.4595,2051.26,-2.62,0,79.21,1,36.36,0.34,10,Optimize Material Usage,Average
2023-01-12 06:40:00,35.89,41.7,9.29,1007.14,1,41,372.58,0.4797,1928.44,-2.49,0,72.08,1,24.92,0.82,10,Optimize Material Usage,Good
2023-01-12 06:41:00,32.72,48.12,18.96,1007.36,1,42,376.96,0.4664,1390.6,-3.51,0,63.24,1,29.58,0.02,10,Optimize Material Usage,Average
2023-01-12 06:42:00,32.66,45.31,23.6,1009.88,1,48,432.53,0.485,1595.5,-3.45,0,76.35,1,35.26,0.83,10,Optimize Material Usage,Good
2023-01-12 06:43:00,29.01,41.83,12.19,10.14,1,45,368.51,0.4564,-68.7,-2.13,0,67.97,0,29.93,0.38,10,Increase Machinery Efficiency,Average
2023-01-12 06:44:00,32.18,43.43,37.92,13.48,0,44,285.94,0.5107,-239.49,-3.13,0,0.0,0,20.65,0.24,10,Increase Machinery Efficiency,Average
2023-01-12 06:45:00,34.12,47.06,2.83,4.4,1,45,364.5,0.4687,-24.08,-2.89,0,69.6,0,22.12,0.59,10,Increase Machinery Efficiency,Good
2023-01-12 06:46:00,35.19,44.4,6.02,49.44,1,46,370.22,0.4988,15.43,-1.4,1,76.59,0,44.2,0.28,10,Enhance Safety Measures,Average
2023-01-12 06:47:00,31.59,47.44,12.81,12.89,1,46,385.09,0.5248,-528.95,0.04,2,78.74,0,55.84,0.08,10,Enhance Safety Measures,Average
2023-01-12 06:48:00,33.52,42.34,4.86,19.28,1,40,338.36,0.4498,-604.47,-2.46,0,71.21,0,30.02,0.28,10,Increase Machinery Efficiency,Average
2023-01-12 06:49:00,34.39,44.5,19.58,7.67,1,39,382.72,0.519,-20.12,-2.27,1,64.29,0,43.99,0.28,10,Enhance Safety Measures,Average
2023-01-12 06:50:00,32.83,45.14,12.24,12.06,1,39,346.84,0.495,-387.65,-3.3,0,72.18,0,29.97,0.89,10,Increase Machinery Efficiency,Good
2023-01-12 06:51:00,29.38,52.05,41.3,11.25,1,47,451.65,0.49,169.78,-3.87,0,74.82,0,45.07,0.76,10,Increase Machinery Efficiency,Average
2023-01-12 06:52:00,33.17,43.2,8.33,24.45,1,48,392.77,0.5437,-290.3,-4.15,0,74.35,0,31.66,0.46,10,Increase Machinery Efficiency,Good
2023-01-12 06:53:00,33.93,47.28,12.54,11.77,1,39,350.25,0.5209,-27.26,-3.26,0,74.2,0,32.02,0.95,10,Increase Machinery Efficiency,Good
2023-01-12 06:54:00,31.36,46.83,10.52,33.36,1,43,363.19,0.4402,-144.57,-2.95,0,71.48,0,32.52,0.24,10,Increase Machinery Efficiency,Average
2023-01-12 06:55:00,32.39,50.67,10.22,19.29,0,49,228.19,0.5368,-240.83,-4.15,0,0.0,0,6.55,0.13,10,Increase Machinery Efficiency,Average
2023-01-12 06:56:00,31.03,49.52,38.91,29.19,1,40,442.19,0.5483,129.42,-4.34,0,76.0,0,35.57,0.24,10,Increase Machinery Efficiency,Good
2023-01-12 06:57:00,28.9,44.07,16.43,15.21,1,49,419.63,0.4953,359.81,-4.28,0,79.31,0,35.23,0.3,10,Increase Machinery Efficiency,Good
2023-01-12 06:58:00,34.29,42.33,3.11,16.31,1,45,350.38,0.5224,-217.96,-3.93,0,76.7,0,30.44,0.29,10,Increase Machinery Efficiency,Good
2023-01-12 06:59:00,32.73,41.25,17.33,22.11,1,48,392.82,0.4785,-366.67,-2.42,0,72.05,0,32.55,0.44,10,Increase Machinery Efficiency,Average
2023-01-12 07:00:00,35.12,46.22,3.48,22.72,1,41,361.08,0.5135,265.29,-3.82,0,89.73,0,30.21,0.43,10,Increase Machinery Efficiency,Good
2023-01-12 07:01:00,34.0,48.57,7.28,18.48,1,44,369.89,0.5172,-128.99,-4.2,0,64.33,0,31.1,0.81,10,Increase Machinery Efficiency,Good
2023-01-12 07:02:00,32.18,48.98,14.36,31.45,1,39,367.68,0.5014,-604.5,-4.11,0,82.81,0,35.41,0.31,10,Increase Machinery Efficiency,Good
2023-01-12 07:03:00,32.57,44.78,27.68,30.79,0,44,290.0,0.5368,-51.09,-3.81,0,0.0,0,14.67,0.23,10,Increase Machinery Efficiency,Average
2023-01-12 07:04:00,33.54,45.71,11.35,31.21,1,43,367.04,0.5175,-68.33,-3.49,0,87.41,0,31.61,0.57,10,Increase Machinery Efficiency,Good
2023-01-12 07:05:00,34.13,49.88,19.2,37.89,1,46,411.49,0.5394,-58.84,-3.57,1,76.13,0,46.25,0.64,10,Enhance Safety Measures,Good
2023-01-12 07:06:00,33.15,43.33,1.89,33.08,1,40,344.82,0.5309,-176.64,-4.3,0,69.44,0,25.2,0.7,10,Increase Machinery Efficiency,Good
2023-01-12 07:07:00,34.32,38.21,10.57,25.65,1,42,379.7,0.5433,-76.71,-4.88,0,74.88,0,34.12,0.89,10,Increase Machinery Efficiency,Good
2023-01-12 07:08:00,32.21,49.12,22.77,28.11,1,48,419.89,0.5564,231.85,-3.25,1,59.05,0,41.46,0.43,10,Enhance Safety Measures,Average
2023-01-12 07:09:00,31.14,42.19,18.19,28.68,1,46,382.76,0.576,189.11,-4.04,1,68.95,0,43.86,0.5,10,Enhance Safety Measures,Good
2023-01-12 07:10:00,32.53,44.82,33.71,28.4,1,45,432.83,0.5559,90.92,-3.99,0,81.96,0,36.6,0.42,10,Increase Machinery Efficiency,Good
2023-01-12 07:11:00,32.93,47.08,17.48,32.69,1,40,364.48,0.5329,-260.35,-4.02,0,68.56,0,28.09,0.89,10,Increase Machinery Efficiency,Good
2023-01-12 07:12:00,30.81,44.35,32.62,57.92,1,43,412.38,0.5253,-308.48,-3.29,0,70.96,0,37.12,0.64,10,Increase Machinery Efficiency,Good
2023-01-12 07:13:00,30.59,49.0,27.03,48.54,1,49,422.89,0.5251,706.12,-2.92,0,70.42,0,38.7,0.05,10,Increase Machinery Efficiency,Average
2023-01-12 07:14:00,33.26,53.79,22.2,41.54,1,44,407.33,0.5365,116.49,-3.55,0,68.55,0,32.78,0.21,10,Increase Machinery Efficiency,Good
2023-01-12 07:15:00,31.97,43.37,8.03,48.92,1,45,389.39,0.5307,-59.81,-4.2,0,70.21,0,24.88,0.09,10,Increase Machinery Efficiency,Good
2023-01-12 07:16:00,32.32,46.22,31.29,58.59,1,44,436.35,0.5365,-153.5,-2.61,1,77.32,0,48.72,0.97,10,Increase Machinery Efficiency,Average
2023-01-12 07:17:00,32.01,45.85,15.19,35.47,1,46,373.44,0.5423,-524.4,-4.27,0,81.45,0,38.09,0.69,10,Increase Machinery Efficiency,Good
2023-01-12 07:18:00,34.82,46.8,9.19,54.1,1,45,372.37,0.5652,332.32,-4.84,0,89.53,0,29.83,0.49,10,Increase Machinery Efficiency,Good
2023-01-12 07:19:00,34.42,44.07,2.78,57.38,1,39,324.83,0.546,-220.49,-4.87,0,66.84,0,21.56,0.6,10,Increase Machinery Efficiency,Good
2023-01-12 07:20:00,30.66,43.95,5.17,46.83,1,44,366.0,0.5651,146.84,-4.51,0,86.33,0,29.0,0.17,10,Increase Machinery Efficiency,Good
2023-01-12 07:21:00,31.71,44.05,7.16,41.53,1,40,356.02,0.521,-94.99,-3.9,0,77.29,0,25.93,0.84,10,Increase Machinery Efficiency,Good
2023-01-12 07:22:00,33.77,44.57,24.92,38.67,0,41,247.11,0.5615,-110.83,-3.93,0,0.0,0,15.33,0.7,10,Increase Machinery Efficiency,Average
2023-01-12 07:23:00,33.38,44.64,5.47,42.83,1,41,355.28,0.5801,-83.73,-5.19,0,72.34,0,25.95,0.04,10,Increase Machinery Efficiency,Good
2023-01-12 07:24:00,32.41,38.48,7.78,40.16,1,49,383.59,0.5631,258.69,-4.77,0,86.7,0,28.47,0.08,10,Increase Machinery Efficiency,Good
2023-01-12 07:25:00,30.75,46.29,6.52,49.2,1,39,346.93,0.5643,-344.52,-4.62,0,76.39,0,28.99,0.64,10,Increase Machinery Efficiency,Good
2023-01-12 07:26:00,31.42,45.14,14.1,43.02,1,41,372.2,0.5756,-484.49,-4.53,0,82.2,0,28.48,0.85,10,Increase Machinery Efficiency,Good
2023-01-12 07:27:00,31.66,43.91,7.86,52.36,1,42,357.79,0.5668,-359.18,-5.2,0,72.62,0,30.18,0.62,10,Increase Machinery Efficiency,Good
2023-01-12 07:28:00,32.83,46.37,30.9,43.98,0,45,287.08,0.5833,164.93,-5.39,0,0.0,0,15.67,0.5,10,Increase Machinery Efficiency,Average
2023-01-12 07:29:00,34.96,46.1,5.01,55.35,0,45,188.37,0.5895,-101.76,-5.33,0,0.0,0,7.64,0.4,10,Increase Machinery Efficiency,Good
2023-01-12 07:30:00,31.36,44.95,4.35,47.7,0,38,192.59,0.5433,-486.83,-4.41,0,0.0,0,6.8,0.3,10,Increase Machinery Efficiency,Average
2023-01-12 07:31:00,30.84,46.19,16.76,57.91,1,47,405.46,0.5726,124.5,-4.98,0,80.03,0,34.54,0.44,10,Increase Machinery Efficiency,Good
2023-01-12 07:32:00,32.2,44.45,36.08,50.68,1,45,440.1,0.6201,249.39,-6.08,0,73.92,0,42.08,0.59,10,Increase Machinery Efficiency,Good
2023-01-12 07:33:00,33.9,42.71,4.45,46.64,1,47,372.42,0.5618,109.57,-3.01,1,71.86,0,40.45,0.77,10,Enhance Safety Measures,Good
2023-01-12 07:34:00,30.17,52.13,4.86,59.53,1,40,326.07,0.5479,-103.59,-4.77,0,57.36,0,20.64,0.78,10,Increase Machinery Efficiency,Good
2023-01-12 07:35:00,34.5,44.78,21.76,49.27,1,47,414.21,0.6191,409.03,-5.82,0,63.14,0,36.21,0.55,10,Increase Machinery Efficiency,Good
2023-01-12 07:36:00,32.05,47.09,7.54,57.5,0,45,242.14,0.5741,-153.47,-3.58,0,0.0,0,9.41,0.11,10,Increase Machinery Efficiency,Average
2023-01-12 07:37:00,31.19,54.11,9.87,49.49,1,42,371.34,0.5871,153.74,-4.87,0,59.06,0,26.49,0.85,10,Increase Machinery Efficiency,Good
2023-01-12 07:38:00,29.88,45.11,12.09,57.25,1,41,357.69,0.5961,-24.13,-4.93,0,71.59,0,28.51,0.22,10,Increase Machinery Efficiency,Good
2023-01-12 07:39:00,33.32,47.76,31.9,61.49,1,42,411.39,0.5783,11.48,-5.25,0,69.92,0,37.04,0.47,10,Increase Machinery Efficiency,Good
2023-01-12 07:40:00,31.99,53.39,31.41,75.08,1,45,428.51,0.6084,102.55,-6.41,0,80.4,0,39.41,0.49,10,Increase Machinery Efficiency,Good
2023-01-12 07:41:00,32.49,41.48,11.13,53.07,0,47,233.13,0.6193,-369.17,-6.22,0,0.0,0,14.2,0.34,10,Increase Machinery Efficiency,Good
2023-01-12 07:42:00,30.87,50.46,9.6,57.57,1,44,361.63,0.6771,144.1,-6.84,0,75.71,0,32.8,0.72,10,Increase Machinery Efficiency,Excellent
2023-01-12 07:43:00,31.73,47.16,10.6,59.86,0,42,227.06,0.6258,-337.69,-5.74,0,0.0,0,7.58,0.43,10,Increase Machinery Efficiency,Good
2023-01-12 07:44:00,31.46,45.0,32.28,57.6,1,44,437.67,0.6044,-201.83,-5.56,0,76.46,0,33.55,0.56,10,Increase Machinery Efficiency,Good
2023-01-12 07:45:00,32.02,46.69,8.04,57.06,1,38,336.62,0.6071,74.76,-5.09,0,72.29,0,26.35,0.75,10,Increase Machinery Efficiency,Good
2023-01-12 07:46:00,31.16,45.49,23.71,66.89,1,43,389.17,0.6144,-59.36,-4.02,1,77.46,0,51.39,0.64,10,Enhance Safety Measures,Good
2023-01-12 07:47:00,29.84,51.33,16.09,75.93,1,47,380.63,0.5595,136.6,-4.86,0,69.88,0,30.37,0.2,10,Increase Machinery Efficiency,Good
2023-01-12 07:48:00,36.22,46.59,10.55,65.18,1,42,363.18,0.6159,-163.48,-6.74,0,73.98,0,26.61,0.33,10,Increase Machinery Efficiency,Good
2023-01-12 07:49:00,30.07,48.76,7.11,65.26,1,44,355.66,0.5885,33.98,-5.27,0,76.05,0,25.13,0.65,10,Increase Machinery Efficiency,Good
